Timestamp,Amps,Batt. Volts,Motor Volts,RPM,Duty,Comm. Period,Bad Detects,ADC Window,Idle Time,State,Phase A Avg.,Phase B Avg.,Phase C Avg.,Composite Avg.,FET Step
2019-11-05 17:15:07:383,7.11024,15.3088,8.41986,11206.1,55,0,0,0,84.331,4,0,0,0,0,6
2019-11-05 17:15:07:385,7.08373,15.3001,8.41503,11243,55,0,0,0,84.3706,4,0,0,0,0,6
2019-11-05 17:15:07:401,7.07286,15.2947,8.41211,11157.3,55,0,0,0,84.3099,4,0,0,0,0,6
2019-11-05 17:15:07:417,7.12262,15.2861,8.40733,11195.1,55,0,0,0,84.302,4,0,0,0,0,1
2019-11-05 17:15:07:419,7.04877,15.2797,8.40384,11293,55,0,0,0,84.4102,4,0,0,0,0,1
2019-11-05 17:15:07:433,7.04785,15.2743,8.40087,11290.7,55,0,0,0,84.2835,4,0,0,0,0,2
2019-11-05 17:15:07:434,7.03344,15.2672,8.39697,11234.9,55,0,0,0,84.3257,4,0,0,0,0,2
2019-11-05 17:15:07:450,7.0105,15.2671,8.39689,11230.8,55,0,0,0,84.3758,4,0,0,0,0,2
2019-11-05 17:15:07:467,7.02998,15.2718,8.39947,11255.5,55,0,0,0,84.2967,4,0,0,0,0,3
2019-11-05 17:15:07:468,7.02707,15.2709,8.39899,11313.4,55,0,0,0,84.3363,4,0,0,0,0,3
2019-11-05 17:15:07:483,7.03497,15.2679,8.39736,11327.9,55,0,0,0,84.3231,4,0,0,0,0,4
2019-11-05 17:15:07:484,7.03329,15.2679,8.39735,11296.8,55,0,0,0,84.3653,4,0,0,0,0,4
2019-11-05 17:15:07:500,7.01785,15.2636,8.39498,11240.9,55,0,0,0,84.3547,4,0,0,0,0,4
2019-11-05 17:15:07:517,7.06234,15.2594,8.39265,11227.2,55,0,0,0,84.3336,4,0,0,0,0,5
2019-11-05 17:15:07:519,7.03007,15.2576,8.39171,11289.6,55,0,0,0,84.4313,4,0,0,0,0,5
2019-11-05 17:15:07:533,6.99496,15.2542,8.38984,11276.8,55,0,0,0,84.3072,4,0,0,0,0,5
2019-11-05 17:15:07:534,7.07733,15.2502,8.38763,11211.2,55,0,0,0,84.3152,4,0,0,0,0,6
2019-11-05 17:15:07:550,7.05641,15.2489,8.38688,11246.4,55,0,0,0,84.3996,4,0,0,0,0,6
2019-11-05 17:15:07:568,7.05932,15.2458,8.38522,11180.4,55,0,0,0,84.3415,4,0,0,0,0,1
2019-11-05 17:15:07:568,7.00816,15.2415,8.38282,11223.9,55,0,0,0,84.3231,4,0,0,0,0,1
2019-11-05 17:15:07:583,7.00392,15.2434,8.38389,11247.4,55,0,0,0,84.3442,4,0,0,0,0,2
2019-11-05 17:15:07:584,7.01701,15.2389,8.3814,11313.4,55,0,0,0,84.294,4,0,0,0,0,2
2019-11-05 17:15:07:600,6.9951,15.2411,8.38263,11265.4,55,0,0,0,84.3838,4,0,0,0,0,2
2019-11-05 17:15:07:617,7.01129,15.2469,8.38581,11270.1,55,0,0,0,84.3336,4,0,0,0,0,3
2019-11-05 17:15:07:618,7.03924,15.2438,8.38411,11296.7,55,0,0,0,84.3758,4,0,0,0,0,3
2019-11-05 17:15:07:633,6.97087,15.243,8.38364,11298.3,55,0,0,0,84.3758,4,0,0,0,0,3
2019-11-05 17:15:07:634,7.04003,15.2461,8.38534,11311.7,55,0,0,0,84.2597,4,0,0,0,0,4
2019-11-05 17:15:07:650,6.99354,15.2465,8.3856,11219.4,55,0,0,0,84.4445,4,0,0,0,0,4
2019-11-05 17:15:07:667,7.01892,15.2528,8.38906,11322.6,55,0,0,0,84.3204,4,0,0,0,0,5
2019-11-05 17:15:07:668,7.00935,15.2535,8.38944,11288.5,55,0,0,0,84.2914,4,0,0,0,0,5
2019-11-05 17:15:07:683,7.00469,15.2516,8.3884,11197.5,55,0,0,0,84.3072,4,0,0,0,0,5
2019-11-05 17:15:07:684,7.03032,15.2491,8.38703,11253.2,55,0,0,0,84.4022,4,0,0,0,0,6
2019-11-05 17:15:07:700,7.03276,15.2504,8.3877,11129.5,55,0,0,0,84.3231,4,0,0,0,0,6
2019-11-05 17:15:07:718,7.0482,15.2475,8.38614,11149.9,55,0,0,0,84.3283,4,0,0,0,0,1
2019-11-05 17:15:07:718,7.09219,15.2451,8.38478,11229.2,55,0,0,0,84.3336,4,0,0,0,0,1
2019-11-05 17:15:07:733,7.08374,15.245,8.38474,11279.3,55,0,0,0,84.3943,4,0,0,0,0,1
2019-11-05 17:15:07:734,7.08326,15.2415,8.38282,11330.3,55,0,0,0,84.046,4,0,0,0,0,2
2019-11-05 17:15:07:750,7.08284,15.2393,8.38161,11318.1,55,0,0,0,83.9721,4,0,0,0,0,2
2019-11-05 17:15:07:766,7.00344,15.2402,8.38213,11279.3,55,0,0,0,84.1806,4,0,0,0,0,3
2019-11-05 17:15:07:767,7.03841,15.2391,8.3815,11243.1,55,0,0,0,84.0908,4,0,0,0,0,3
2019-11-05 17:15:07:783,7.05286,15.2392,8.38158,11305.8,55,0,0,0,84.1595,4,0,0,0,0,3
2019-11-05 17:15:07:784,7.05607,15.2402,8.3821,11156.2,55,0,0,0,84.1225,4,0,0,0,0,4
2019-11-05 17:15:07:800,7.11807,15.2388,8.38133,11237.5,55,0,0,0,84.1568,4,0,0,0,0,4
2019-11-05 17:15:07:801,7.07277,15.2379,8.38082,11245,55,0,0,0,84.2202,4,0,0,0,0,4
2019-11-05 17:15:07:817,7.06737,15.2502,8.38763,11225.5,55,0,0,0,84.3152,4,0,0,0,0,5
2019-11-05 17:15:07:833,7.04861,15.2499,8.38742,11313.1,55,0,0,0,84.1252,4,0,0,0,0,5
2019-11-05 17:15:07:834,7.06179,15.2468,8.38575,11242.5,55,0,0,0,84.3574,4,0,0,0,0,5
2019-11-05 17:15:07:850,7.12987,15.2423,8.38325,11201,55,0,0,0,84.2386,4,0,0,0,0,6
2019-11-05 17:15:07:866,7.06415,15.2452,8.38488,11257.5,55,0,0,0,84.3099,4,0,0,0,0,6
2019-11-05 17:15:07:868,7.04913,15.2442,8.38433,11266.9,55,0,0,0,84.3521,4,0,0,0,0,6
2019-11-05 17:15:07:883,7.02432,15.2448,8.38461,11193.8,55,0,0,0,84.294,4,0,0,0,0,1
2019-11-05 17:15:07:884,7.05313,15.2593,8.3926,11242.6,55,0,0,0,84.3627,4,0,0,0,0,1
2019-11-05 17:15:07:900,7.043,15.2586,8.39225,11225.2,55,0,0,0,84.4445,4,0,0,0,0,1
2019-11-05 17:15:07:901,7.10002,15.2542,8.3898,11271.3,55,0,0,0,84.1595,4,0,0,0,0,2
2019-11-05 17:15:07:917,7.03487,15.2541,8.38973,11234.4,55,0,0,0,84.4629,4,0,0,0,0,2
2019-11-05 17:15:07:933,7.02978,15.2557,8.39064,11317.9,55,0,0,0,84.3231,4,0,0,0,0,3
2019-11-05 17:15:07:934,7.02289,15.2557,8.39064,11156.5,55,0,0,0,84.3363,4,0,0,0,0,3
2019-11-05 17:15:07:950,7.02708,15.2521,8.38867,11281.2,55,0,0,0,84.3363,4,0,0,0,0,3
2019-11-05 17:15:07:966,7.03356,15.2521,8.38863,11189.7,55,0,0,0,84.3838,4,0,0,0,0,3
2019-11-05 17:15:07:967,7.06458,15.2522,8.3887,11242.6,55,0,0,0,84.3996,4,0,0,0,0,4
2019-11-05 17:15:07:983,7.04536,15.2513,8.38824,11187.4,55,0,0,0,84.302,4,0,0,0,0,4
2019-11-05 17:15:07:984,6.99406,15.2498,8.38738,11310.7,55,0,0,0,84.3363,4,0,0,0,0,4
2019-11-05 17:15:08:000,7.03201,15.2519,8.38853,11292.7,55,0,0,0,84.2993,4,0,0,0,0,5
2019-11-05 17:15:08:017,7.01547,15.2504,8.38774,11240.7,55,0,0,0,84.4418,4,0,0,0,0,5
2019-11-05 17:15:08:019,7.02836,15.245,8.38477,11322.4,55,0,0,0,84.3732,4,0,0,0,0,6
2019-11-05 17:15:08:033,7.00152,15.2449,8.38467,11268,55,0,0,0,84.294,4,0,0,0,0,6
2019-11-05 17:15:08:034,7.01121,15.2451,8.3848,11316.2,55,0,0,0,84.3389,4,0,0,0,0,6
2019-11-05 17:15:08:050,7.01465,15.2428,8.38351,11199.7,55,0,0,0,84.3336,4,0,0,0,0,6
2019-11-05 17:15:08:066,7.00881,15.2411,8.38263,11183.2,55,0,0,0,84.3917,4,0,0,0,0,1
2019-11-05 17:15:08:067,7.02884,15.234,8.37872,11245.8,55,0,0,0,84.3178,4,0,0,0,0,1
2019-11-05 17:15:08:084,7.03277,15.2351,8.37932,11221.3,55,0,0,0,84.3732,4,0,0,0,0,1
2019-11-05 17:15:08:085,7.05208,15.2354,8.37946,11275.3,55,0,0,0,84.3811,4,0,0,0,0,2
2019-11-05 17:15:08:100,7.09856,15.2333,8.37831,11255.8,55,0,0,0,84.4365,4,0,0,0,0,2
2019-11-05 17:15:08:101,7.08053,15.2342,8.37879,11248.8,55,0,0,0,84.3811,4,0,0,0,0,2
2019-11-05 17:15:08:117,7.04168,15.2363,8.37995,11246.6,55,0,0,0,84.3706,4,0,0,0,0,3
2019-11-05 17:15:08:133,7.06084,15.2362,8.3799,11177.6,55,0,0,0,84.4049,4,0,0,0,0,3
2019-11-05 17:15:08:134,7.06831,15.2344,8.37892,11205,55,0,0,0,84.3758,4,0,0,0,0,3
2019-11-05 17:15:08:150,7.03069,15.2369,8.38032,11283.1,55,0,0,0,84.236,4,0,0,0,0,3
2019-11-05 17:15:08:166,7.0616,15.239,8.38146,11217,55,0,0,0,84.2518,4,0,0,0,0,4
2019-11-05 17:15:08:167,7.05668,15.2342,8.37881,11190.4,55,0,0,0,84.1304,4,0,0,0,0,4
2019-11-05 17:15:08:183,7.07971,15.2323,8.37774,11303.2,55,0,0,0,84.36,4,0,0,0,0,4
2019-11-05 17:15:08:184,7.05456,15.2362,8.37992,11217.4,55,0,0,0,84.3732,4,0,0,0,0,5
2019-11-05 17:15:08:200,7.03567,15.2345,8.37895,11306.5,55,0,0,0,84.3442,4,0,0,0,0,5
2019-11-05 17:15:08:200,7.03542,15.2322,8.37772,11184.4,55,0,0,0,84.4234,4,0,0,0,0,5
2019-11-05 17:15:08:217,7.02875,15.2297,8.37632,11254.3,55,0,0,0,84.3442,4,0,0,0,0,6
2019-11-05 17:15:08:233,7.01528,15.2286,8.37574,11297.7,55,0,0,0,84.2808,4,0,0,0,0,6
2019-11-05 17:15:08:234,7.04935,15.2284,8.37561,11301.8,55,0,0,0,84.3495,4,0,0,0,0,6
2019-11-05 17:15:08:250,7.04102,15.2269,8.37482,11163.5,55,0,0,0,84.3521,4,0,0,0,0,6
2019-11-05 17:15:08:266,7.01599,15.2267,8.37468,11263.1,55,0,0,0,84.3442,4,0,0,0,0,1
2019-11-05 17:15:08:267,7.02521,15.2256,8.37406,11258.4,55,0,0,0,84.4286,4,0,0,0,0,1
2019-11-05 17:15:08:283,7.07456,15.2284,8.37562,11230.7,55,0,0,0,84.3547,4,0,0,0,0,2
2019-11-05 17:15:08:283,7.083,15.2248,8.37363,11280.5,55,0,0,0,84.2808,4,0,0,0,0,2
2019-11-05 17:15:08:301,7.06992,15.2253,8.37391,11260.1,55,0,0,0,84.4313,4,0,0,0,0,2
2019-11-05 17:15:08:301,7.0391,15.2275,8.37513,11279.8,55,0,0,0,84.3917,4,0,0,0,0,2
2019-11-05 17:15:08:317,7.0466,15.2403,8.38216,11263.2,55,0,0,0,84.3204,4,0,0,0,0,3
2019-11-05 17:15:08:334,7.01777,15.2382,8.38099,11173.3,55,0,0,0,84.2703,4,0,0,0,0,3
2019-11-05 17:15:08:334,7.05495,15.2372,8.38047,11115.2,55,0,0,0,84.1832,4,0,0,0,0,3
2019-11-05 17:15:08:350,7.03363,15.2384,8.38112,11309.4,55,0,0,0,84.1436,4,0,0,0,0,4
2019-11-05 17:15:08:351,7.08161,15.2482,8.38649,11317.8,55,0,0,0,84.1278,4,0,0,0,0,4
2019-11-05 17:15:08:367,7.0665,15.2582,8.392,11211.7,55,0,0,0,84.2228,4,0,0,0,0,4
2019-11-05 17:15:08:383,7.09523,15.2516,8.38841,11308.9,55,0,0,0,84.2465,4,0,0,0,0,5
2019-11-05 17:15:08:384,7.12654,15.2516,8.3884,11210.6,55,0,0,0,84.3653,4,0,0,0,0,5
2019-11-05 17:15:08:400,7.11601,15.2519,8.38853,11215.8,55,0,0,0,84.4049,4,0,0,0,0,5
2019-11-05 17:15:08:416,7.05634,15.251,8.38807,11259,55,0,0,0,84.3521,4,0,0,0,0,5
2019-11-05 17:15:08:417,7.05509,15.2468,8.38575,11223.7,55,0,0,0,84.3758,4,0,0,0,0,6
2019-11-05 17:15:08:432,7.04473,15.2463,8.38544,11171.9,55,0,0,0,84.4234,4,0,0,0,0,6
2019-11-05 17:15:08:433,7.07143,15.2446,8.38451,11308.2,55,0,0,0,84.3996,4,0,0,0,0,6
2019-11-05 17:15:08:450,7.0498,15.2419,8.38306,11175.2,55,0,0,0,84.3943,4,0,0,0,0,1
2019-11-05 17:15:08:467,7.00708,15.242,8.3831,11219.5,55,0,0,0,84.3864,4,0,0,0,0,1
2019-11-05 17:15:08:468,6.99958,15.2409,8.38252,11280.3,55,0,0,0,84.4339,4,0,0,0,0,1
2019-11-05 17:15:08:484,7.05063,15.2447,8.3846,11251,55,0,0,0,84.2967,4,0,0,0,0,2
2019-11-05 17:15:08:485,7.05036,15.2414,8.38276,11191.2,55,0,0,0,84.4075,4,0,0,0,0,2
2019-11-05 17:15:08:500,7.04415,15.24,8.38198,11279.2,55,0,0,0,84.4075,4,0,0,0,0,2
2019-11-05 17:15:08:516,7.04796,15.2399,8.38193,11252.2,55,0,0,0,84.2861,4,0,0,0,0,2
2019-11-05 17:15:08:517,7.05444,15.2423,8.38328,11242,55,0,0,0,84.5078,4,0,0,0,0,3
2019-11-05 17:15:08:533,7.03592,15.2432,8.38377,11174.3,55,0,0,0,84.3336,4,0,0,0,0,3
2019-11-05 17:15:08:534,7.05757,15.2436,8.38396,11311.1,55,0,0,0,84.3072,4,0,0,0,0,3
2019-11-05 17:15:08:550,7.06174,15.2424,8.38334,11234.5,55,0,0,0,84.3046,4,0,0,0,0,4
2019-11-05 17:15:08:567,6.99979,15.2432,8.38376,11262.1,55,0,0,0,84.4682,4,0,0,0,0,4
2019-11-05 17:15:08:568,6.97558,15.2453,8.38489,11197.4,55,0,0,0,84.4497,4,0,0,0,0,4
2019-11-05 17:15:08:583,7.03366,15.2394,8.38165,11308.5,55,0,0,0,84.2729,4,0,0,0,0,5
2019-11-05 17:15:08:584,7.01429,15.2414,8.38276,11217.7,55,0,0,0,84.3072,4,0,0,0,0,5
2019-11-05 17:15:08:600,7.04699,15.2417,8.38292,11223.4,55,0,0,0,84.3996,4,0,0,0,0,5
2019-11-05 17:15:08:601,7.01285,15.2416,8.38285,11231.8,55,0,0,0,84.3785,4,0,0,0,0,5
2019-11-05 17:15:08:617,7.07467,15.2403,8.38216,11244.4,55,0,0,0,84.3864,4,0,0,0,0,6
2019-11-05 17:15:08:633,7.00101,15.2408,8.38246,11210.7,55,0,0,0,84.3864,4,0,0,0,0,6
2019-11-05 17:15:08:634,7.00741,15.2428,8.38351,11247.1,55,0,0,0,84.389,4,0,0,0,0,1
2019-11-05 17:15:08:650,7.0221,15.2402,8.3821,11227.5,55,0,0,0,83.922,4,0,0,0,0,1
2019-11-05 17:15:08:666,6.99268,15.241,8.38253,11266.9,55,0,0,0,84.1067,4,0,0,0,0,1
2019-11-05 17:15:08:668,6.98372,15.2399,8.38194,11267.3,55,0,0,0,84.1252,4,0,0,0,0,1
2019-11-05 17:15:08:683,7.03094,15.2439,8.38412,11259.5,55,0,0,0,84.1463,4,0,0,0,0,2
2019-11-05 17:15:08:684,7.05886,15.2405,8.38225,11182,55,0,0,0,84.0829,4,0,0,0,0,2
2019-11-05 17:15:08:701,7.01699,15.2388,8.38132,11225.8,55,0,0,0,84.2334,4,0,0,0,0,2
2019-11-05 17:15:08:702,6.98678,15.2394,8.38164,11310.8,55,0,0,0,84.1515,4,0,0,0,0,3
2019-11-05 17:15:08:717,6.97817,15.2438,8.38412,11299.8,55,0,0,0,84.207,4,0,0,0,0,3
2019-11-05 17:15:08:734,6.9599,15.2447,8.38459,11257.6,55,0,0,0,84.3468,4,0,0,0,0,3
2019-11-05 17:15:08:735,6.98408,15.2421,8.38316,11259.5,55,0,0,0,84.2122,4,0,0,0,0,4
2019-11-05 17:15:08:750,7.05396,15.2429,8.38357,11212.8,55,0,0,0,84.302,4,0,0,0,0,4
2019-11-05 17:15:08:751,7.03022,15.245,8.38474,11276.4,55,0,0,0,84.3178,4,0,0,0,0,4
2019-11-05 17:15:08:768,6.98755,15.2461,8.38533,11276.4,55,0,0,0,84.2624,4,0,0,0,0,4
2019-11-05 17:15:08:783,7.04862,15.2423,8.38324,11231.2,55,0,0,0,84.3811,4,0,0,0,0,5
2019-11-05 17:15:08:785,7.03166,15.2444,8.3844,11112.5,55,0,0,0,84.3389,4,0,0,0,0,5
2019-11-05 17:15:08:800,7.05434,15.2439,8.38416,11199.6,55,0,0,0,84.4075,4,0,0,0,0,5
2019-11-05 17:15:08:801,7.02615,15.2451,8.38481,11241.6,55,0,0,0,84.3363,4,0,0,0,0,6
2019-11-05 17:15:08:816,7.05099,15.2426,8.38344,11290.6,55,0,0,0,84.2808,4,0,0,0,0,6
2019-11-05 17:15:08:833,7.0019,15.2428,8.38353,11225.9,55,0,0,0,84.3495,4,0,0,0,0,6
2019-11-05 17:15:08:834,7.03926,15.2439,8.38416,11311.4,55,0,0,0,84.3231,4,0,0,0,0,6
2019-11-05 17:15:08:850,7.08272,15.2413,8.38269,11234.6,55,0,0,0,84.3785,4,0,0,0,0,1
2019-11-05 17:15:08:851,7.06463,15.2422,8.38319,11271,55,0,0,0,84.3495,4,0,0,0,0,1
2019-11-05 17:15:08:867,7.05088,15.2409,8.38251,11269.5,55,0,0,0,84.3336,4,0,0,0,0,1
2019-11-05 17:15:08:884,7.08424,15.2404,8.38224,11263.9,55,0,0,0,84.3811,4,0,0,0,0,2
2019-11-05 17:15:08:884,7.13571,15.2375,8.38063,11203,55,0,0,0,84.2888,4,0,0,0,0,2
2019-11-05 17:15:08:900,7.11751,15.2376,8.3807,11186.8,55,0,0,0,84.2782,4,0,0,0,0,2
2019-11-05 17:15:08:901,7.09864,15.2361,8.37984,11306.9,55,0,0,0,84.0908,4,0,0,0,0,3
2019-11-05 17:15:08:917,7.07732,15.2443,8.38438,11312.1,55,0,0,0,84.2017,4,0,0,0,0,3
2019-11-05 17:15:08:933,7.03507,15.2453,8.38494,11206.5,55,0,0,0,84.3231,4,0,0,0,0,3
2019-11-05 17:15:08:934,6.94776,15.2434,8.38387,11264.6,55,0,0,0,84.3099,4,0,0,0,0,3
2019-11-05 17:15:08:951,7.03585,15.2441,8.38427,11230.2,55,0,0,0,84.2307,4,0,0,0,0,4
2019-11-05 17:15:08:952,7.05774,15.2488,8.38686,11220.3,55,0,0,0,84.236,4,0,0,0,0,4
2019-11-05 17:15:08:967,6.99353,15.2485,8.38666,11215.5,55,0,0,0,84.2439,4,0,0,0,0,4
2019-11-05 17:15:08:983,7.03534,15.2441,8.38427,11254.4,55,0,0,0,84.1489,4,0,0,0,0,5
2019-11-05 17:15:08:984,7.03867,15.248,8.38637,11299,55,0,0,0,84.1383,4,0,0,0,0,5
2019-11-05 17:15:09:000,7.07689,15.2472,8.38596,11152.8,55,0,0,0,84.207,4,0,0,0,0,5
2019-11-05 17:15:09:016,7.05518,15.251,8.38806,11314.3,55,0,0,0,84.1595,4,0,0,0,0,6
2019-11-05 17:15:09:017,7.0961,15.2449,8.38472,11278.1,55,0,0,0,84.1383,4,0,0,0,0,6
2019-11-05 17:15:09:033,7.07818,15.2417,8.38295,11216.8,55,0,0,0,84.2202,4,0,0,0,0,6
2019-11-05 17:15:09:034,7.05959,15.2415,8.38281,11151.2,55,0,0,0,84.2281,4,0,0,0,0,6
2019-11-05 17:15:09:050,7.08445,15.241,8.38257,11284.1,55,0,0,0,84.141,4,0,0,0,0,1
2019-11-05 17:15:09:051,7.02488,15.236,8.37978,11225.6,55,0,0,0,84.2017,4,0,0,0,0,1
2019-11-05 17:15:09:067,7.00003,15.239,8.38147,11188.3,55,0,0,0,84.2017,4,0,0,0,0,1
2019-11-05 17:15:09:083,7.0504,15.2387,8.38127,11278.6,55,0,0,0,84.2334,4,0,0,0,0,2
2019-11-05 17:15:09:084,7.06135,15.2359,8.37973,11304.3,55,0,0,0,84.4392,4,0,0,0,0,2
2019-11-05 17:15:09:099,7.05211,15.2329,8.37811,11255.6,55,0,0,0,84.455,4,0,0,0,0,2
2019-11-05 17:15:09:100,7.05554,15.2322,8.37771,11271.2,55,0,0,0,84.3574,4,0,0,0,0,3
2019-11-05 17:15:09:117,7.05922,15.2359,8.37977,11236,55,0,0,0,84.3072,4,0,0,0,0,3
2019-11-05 17:15:09:133,7.00987,15.2371,8.38039,11206.7,55,0,0,0,84.3442,4,0,0,0,0,3
2019-11-05 17:15:09:134,7.02375,15.2378,8.38079,11204.9,55,0,0,0,84.3415,4,0,0,0,0,3
2019-11-05 17:15:09:150,7.07975,15.2329,8.37808,11140.3,55,0,0,0,84.3679,4,0,0,0,0,3
2019-11-05 17:15:09:167,7.08298,15.2308,8.37695,11249.8,55,0,0,0,84.3178,4,0,0,0,0,4
2019-11-05 17:15:09:168,7.08464,15.2299,8.37645,11171.3,55,0,0,0,84.4181,4,0,0,0,0,4
2019-11-05 17:15:09:184,7.13158,15.2277,8.37521,11160.3,55,0,0,0,84.302,4,0,0,0,0,4
2019-11-05 17:15:09:185,7.11671,15.2307,8.37691,11194.2,55,0,0,0,84.3627,4,0,0,0,0,5
2019-11-05 17:15:09:200,7.10068,15.2305,8.37676,11274.6,55,0,0,0,84.3495,4,0,0,0,0,5
2019-11-05 17:15:09:201,7.09872,15.2284,8.37564,11228.3,55,0,0,0,84.3864,4,0,0,0,0,5
2019-11-05 17:15:09:217,7.09789,15.2275,8.3751,11233.9,55,0,0,0,84.3495,4,0,0,0,0,5
2019-11-05 17:15:09:233,7.04287,15.2267,8.37468,11307.6,55,0,0,0,84.3574,4,0,0,0,0,5
2019-11-05 17:15:09:234,7.05186,15.2257,8.37415,11195.5,55,0,0,0,84.3917,4,0,0,0,0,6
2019-11-05 17:15:09:250,7.09409,15.2241,8.37324,11209.3,55,0,0,0,84.3864,4,0,0,0,0,6
2019-11-05 17:15:09:266,7.06257,15.2218,8.37198,11183.1,55,0,0,0,84.3521,4,0,0,0,0,6
2019-11-05 17:15:09:268,7.07891,15.2219,8.37202,11282.6,55,0,0,0,84.3785,4,0,0,0,0,1
2019-11-05 17:15:09:283,7.04231,15.2227,8.37247,11343.9,55,0,0,0,84.3072,4,0,0,0,0,1
2019-11-05 17:15:09:283,7.0627,15.2429,8.38358,11306.9,55,0,0,0,84.3758,4,0,0,0,0,1
2019-11-05 17:15:09:301,7.09249,15.2397,8.38186,11223.4,55,0,0,0,84.4128,4,0,0,0,0,1
2019-11-05 17:15:09:302,7.06359,15.2403,8.38217,11184.9,55,0,0,0,84.3838,4,0,0,0,0,1
2019-11-05 17:15:09:318,7.06562,15.2365,8.38007,11145.6,55,0,0,0,84.36,4,0,0,0,0,1
2019-11-05 17:15:09:333,7.09069,15.2342,8.3788,11260.3,55,0,0,0,84.3758,4,0,0,0,0,2
2019-11-05 17:15:09:335,7.10722,15.2346,8.37904,11219.7,55,0,0,0,84.3468,4,0,0,0,0,2
2019-11-05 17:15:09:351,7.08829,15.235,8.37924,11281,55,0,0,0,84.3679,4,0,0,0,0,2
2019-11-05 17:15:09:352,7.05045,15.2326,8.37791,11244.3,55,0,0,0,84.3072,4,0,0,0,0,2
2019-11-05 17:15:09:366,7.07208,15.2356,8.37957,11185.2,55,0,0,0,84.4234,4,0,0,0,0,3
2019-11-05 17:15:09:384,7.09073,15.2342,8.37882,11164.2,55,0,0,0,84.2888,4,0,0,0,0,3
2019-11-05 17:15:09:385,7.05386,15.235,8.37923,11232.7,55,0,0,0,84.3152,4,0,0,0,0,3
2019-11-05 17:15:09:400,7.03651,15.2352,8.37938,11199.6,55,0,0,0,84.302,4,0,0,0,0,3
2019-11-05 17:15:09:401,7.04994,15.2359,8.37972,11146.8,55,0,0,0,84.3336,4,0,0,0,0,3
2019-11-05 17:15:09:417,7.06883,15.2419,8.38303,11211.3,55,0,0,0,84.3785,4,0,0,0,0,4
2019-11-05 17:15:09:433,7.08304,15.24,8.38202,11268.9,55,0,0,0,84.4022,4,0,0,0,0,4
2019-11-05 17:15:09:434,7.06166,15.2376,8.38071,11344.8,55,0,0,0,84.4154,4,0,0,0,0,4
2019-11-05 17:15:09:451,7.05239,15.2356,8.37957,11257.1,55,0,0,0,84.2597,4,0,0,0,0,4
2019-11-05 17:15:09:452,7.06624,15.234,8.3787,11205.5,55,0,0,0,84.4181,4,0,0,0,0,5
2019-11-05 17:15:09:466,7.08086,15.2337,8.37855,11172.1,55,0,0,0,84.3706,4,0,0,0,0,5
2019-11-05 17:15:09:484,7.07431,15.1611,8.33858,11239.3,55,0,0,0,84.397,4,0,0,0,0,5
2019-11-05 17:15:09:485,7.0893,15.1694,8.34319,11216.7,55,0,0,0,84.389,4,0,0,0,0,5
2019-11-05 17:15:09:500,7.07809,15.1754,8.34644,11166.6,55,0,0,0,84.294,4,0,0,0,0,5
2019-11-05 17:15:09:501,7.06801,15.1808,8.34943,11263.5,55,0,0,0,84.4075,4,0,0,0,0,6
2019-11-05 17:15:09:517,7.13712,15.1823,8.35028,11152.1,55,0,0,0,84.3152,4,0,0,0,0,6
2019-11-05 17:15:09:533,7.12124,15.1898,8.35438,11182.3,55,0,0,0,84.3785,4,0,0,0,0,6
2019-11-05 17:15:09:535,7.0736,15.1971,8.35839,11118.4,55,0,0,0,84.3706,4,0,0,0,0,6
2019-11-05 17:15:09:550,7.08103,15.1997,8.35983,11194.2,55,0,0,0,84.3706,4,0,0,0,0,1
2019-11-05 17:15:09:551,7.1188,15.2053,8.36293,11191,55,0,0,0,83.9695,4,0,0,0,0,1
2019-11-05 17:15:09:566,7.08565,15.2096,8.36528,11260.8,55,0,0,0,84.1146,4,0,0,0,0,1
2019-11-05 17:15:09:583,7.0727,15.2098,8.36537,11210.2,55,0,0,0,83.9932,4,0,0,0,0,2
2019-11-05 17:15:09:584,7.02225,15.2128,8.36704,11212.1,55,0,0,0,84.1542,4,0,0,0,0,2
2019-11-05 17:15:09:600,7.02274,15.2159,8.36876,11209.1,55,0,0,0,84.1357,4,0,0,0,0,2
2019-11-05 17:15:09:601,6.91644,15.2251,8.37381,11218.4,55,0,0,0,84.0935,4,0,0,0,0,2
2019-11-05 17:15:09:617,7.01933,15.2231,8.37273,11220.5,55,0,0,0,84.2624,4,0,0,0,0,2
2019-11-05 17:15:09:633,7.02058,15.2241,8.37325,11248,55,0,0,0,84.302,4,0,0,0,0,2
2019-11-05 17:15:09:634,7.01182,15.2255,8.37402,11297.4,55,0,0,0,84.0196,4,0,0,0,0,2
2019-11-05 17:15:09:650,7.05491,15.2269,8.37478,11188.5,55,0,0,0,84.2228,4,0,0,0,0,3
2019-11-05 17:15:09:651,7.07506,15.2285,8.37569,11160.8,55,0,0,0,84.2835,4,0,0,0,0,3
2019-11-05 17:15:09:666,7.0648,15.2314,8.37729,11253.5,55,0,0,0,84.2782,4,0,0,0,0,3
2019-11-05 17:15:09:683,7.0198,15.2324,8.37783,11258.4,55,0,0,0,84.2888,4,0,0,0,0,3
2019-11-05 17:15:09:684,6.9955,15.2359,8.37976,11229,55,0,0,0,84.2835,4,0,0,0,0,4
2019-11-05 17:15:09:700,7.04274,15.2324,8.37784,11152.6,55,0,0,0,84.4128,4,0,0,0,0,4
