Timestamp,Amps,Batt. Volts,Motor Volts,RPM,Duty,Comm. Period,Bad Detects,ADC Window,Idle Time,State,Phase A Avg.,Phase B Avg.,Phase C Avg.,Composite Avg.,FET Step
2019-11-07 18:47:08:554,10.0925,15.878,9.52678,12428.6,60,2,0,0,83.3256,4,0,0,0,0,6
2019-11-07 18:47:08:569,10.0688,15.8778,9.52669,12540.6,60,2,0,0,83.4127,4,0,0,0,0,3
2019-11-07 18:47:08:586,10.0878,15.8748,9.52486,12546.8,60,2,0,0,83.4021,4,0,0,0,0,6
2019-11-07 18:47:08:588,10.0343,15.8784,9.52704,12457.4,60,2,0,0,83.4258,4,0,0,0,0,3
2019-11-07 18:47:08:589,10.0264,15.875,9.52501,12511.4,60,2,0,0,83.3414,4,0,0,0,0,6
2019-11-07 18:47:08:603,9.98253,15.8754,9.52524,12453.6,60,2,0,0,83.4285,4,0,0,0,0,3
2019-11-07 18:47:08:620,9.97079,15.8748,9.52488,12594.1,60,2,0,0,83.4153,4,0,0,0,0,1
2019-11-07 18:47:08:621,9.94831,15.8752,9.52511,12458.3,60,2,0,0,83.3361,4,0,0,0,0,4
2019-11-07 18:47:08:637,9.93271,15.8733,9.52398,12562,60,2,0,0,83.3836,4,0,0,0,0,1
2019-11-07 18:47:08:652,10.0402,15.8708,9.52248,12515.3,60,2,0,0,83.3863,4,0,0,0,0,4
2019-11-07 18:47:08:653,10.0713,15.8726,9.52355,12561.3,60,2,0,0,83.4074,4,0,0,0,0,1
2019-11-07 18:47:08:670,10.0549,15.8694,9.52166,12432,60,2,0,0,83.344,4,0,0,0,0,4
2019-11-07 18:47:08:671,10.0191,15.872,9.52323,12500,60,2,0,0,83.4153,4,0,0,0,0,1
2019-11-07 18:47:08:687,10.0377,15.8703,9.5222,12434.6,60,2,0,0,83.3783,4,0,0,0,0,4
2019-11-07 18:47:08:703,10.0283,15.8693,9.52159,12521,60,2,0,0,83.4153,4,0,0,0,0,2
2019-11-07 18:47:08:704,10.0554,15.8696,9.52177,12404.9,60,2,0,0,83.4127,4,0,0,0,0,5
2019-11-07 18:47:08:721,10.0067,15.8746,9.52477,12550.5,60,2,0,0,83.352,4,0,0,0,0,2
2019-11-07 18:47:08:721,10.0912,15.8716,9.52297,12491,60,2,0,0,83.3599,4,0,0,0,0,5
2019-11-07 18:47:08:736,10.0712,15.8773,9.52635,12559.9,60,2,0,0,83.4258,4,0,0,0,0,2
2019-11-07 18:47:08:753,10.0215,15.8787,9.52725,12390.9,60,2,0,0,83.3863,4,0,0,0,0,5
2019-11-07 18:47:08:753,10.0323,15.8753,9.52518,12594.6,60,2,0,0,83.3308,4,0,0,0,0,2
2019-11-07 18:47:08:769,10.0166,15.8726,9.52354,12398.7,60,2,0,0,83.3968,4,0,0,0,0,5
2019-11-07 18:47:08:770,10.0232,15.8718,9.5231,12538.3,60,2,0,0,83.4417,4,0,0,0,0,2
2019-11-07 18:47:08:787,9.9878,15.7924,9.47541,12517.8,60,2,0,0,83.4311,4,0,0,0,0,6
2019-11-07 18:47:08:803,9.96148,15.7968,9.4781,12533.5,60,2,0,0,83.381,4,0,0,0,0,3
2019-11-07 18:47:08:803,9.95712,15.8003,9.4802,12560,60,2,0,0,83.3968,4,0,0,0,0,6
2019-11-07 18:47:08:821,10.023,15.8034,9.48205,12428.1,60,2,0,0,83.3493,4,0,0,0,0,3
2019-11-07 18:47:08:821,10.0306,15.8179,9.49077,12540.5,60,2,0,0,83.3783,4,0,0,0,0,6
2019-11-07 18:47:08:836,10.043,15.8213,9.49278,12527.7,60,2,0,0,83.3889,4,0,0,0,0,3
2019-11-07 18:47:08:854,10.0078,15.8213,9.49277,12432.3,60,2,0,0,83.3783,4,0,0,0,0,6
2019-11-07 18:47:08:854,9.96929,15.8245,9.4947,12509.9,60,2,0,0,83.4496,4,0,0,0,0,3
2019-11-07 18:47:08:869,9.95842,15.8239,9.49434,12480.3,60,2,0,0,83.4021,4,0,0,0,0,6
2019-11-07 18:47:08:887,9.94127,15.8274,9.49646,12492.6,60,2,0,0,83.4153,4,0,0,0,0,3
2019-11-07 18:47:08:888,9.96066,15.8288,9.49726,12434.2,60,2,0,0,83.4074,4,0,0,0,0,1
2019-11-07 18:47:08:890,9.93714,15.8471,9.50825,12593,60,2,0,0,83.344,4,0,0,0,0,4
2019-11-07 18:47:08:903,9.96926,15.8486,9.50916,12540.6,60,2,0,0,83.4153,4,0,0,0,0,1
2019-11-07 18:47:08:919,9.973,15.8488,9.50929,12477,60,2,0,0,83.3493,4,0,0,0,0,4
2019-11-07 18:47:08:920,9.96491,15.8482,9.50891,12521.8,60,2,0,0,83.3942,4,0,0,0,0,1
2019-11-07 18:47:08:936,9.98623,15.8474,9.50845,12526.6,60,2,0,0,83.41,4,0,0,0,0,4
2019-11-07 18:47:08:954,10.0097,15.8443,9.50656,12537.7,60,2,0,0,83.352,4,0,0,0,0,1
2019-11-07 18:47:08:955,10.0232,15.8446,9.50675,12502.3,60,2,0,0,83.381,4,0,0,0,0,4
2019-11-07 18:47:08:969,9.99875,15.8472,9.50833,12493.5,60,2,0,0,83.3599,4,0,0,0,0,1
2019-11-07 18:47:08:971,9.97099,15.8496,9.50978,12451.5,60,2,0,0,83.4047,4,0,0,0,0,4
2019-11-07 18:47:08:987,9.97927,15.8526,9.51154,12532.4,60,2,0,0,83.4179,4,0,0,0,0,1
2019-11-07 18:47:09:003,10.0021,15.8536,9.51215,12463.2,60,2,0,0,83.3652,4,0,0,0,0,5
2019-11-07 18:47:09:004,10.0129,15.852,9.51122,12438.3,60,2,0,0,83.4258,4,0,0,0,0,2
2019-11-07 18:47:09:020,10.0204,15.8547,9.51285,12498.3,60,2,0,0,83.3995,4,0,0,0,0,5
2019-11-07 18:47:09:021,10.0621,15.8542,9.5125,12587.5,60,2,0,0,83.344,4,0,0,0,0,2
2019-11-07 18:47:09:036,10.0121,15.8557,9.51343,12525.9,60,2,0,0,83.3942,4,0,0,0,0,5
2019-11-07 18:47:09:054,9.99086,15.857,9.51418,12482.4,60,2,0,0,83.3704,4,0,0,0,0,2
2019-11-07 18:47:09:055,10.0187,15.8565,9.51389,12492.1,60,2,0,0,83.4021,4,0,0,0,0,5
2019-11-07 18:47:09:069,9.99732,15.8609,9.51655,12521.7,60,2,0,0,83.3704,4,0,0,0,0,2
2019-11-07 18:47:09:071,10.0449,15.8588,9.51529,12433.9,60,2,0,0,83.4074,4,0,0,0,0,5
2019-11-07 18:47:09:087,9.99977,15.8585,9.51507,12544.5,60,2,0,0,83.4153,4,0,0,0,0,2
2019-11-07 18:47:09:089,10.017,15.8559,9.51354,12548.3,60,2,0,0,83.4179,4,0,0,0,0,5
2019-11-07 18:47:09:103,9.97817,15.8571,9.51425,12496.1,60,2,0,0,83.4417,4,0,0,0,0,2
2019-11-07 18:47:09:119,9.99723,15.8583,9.51498,12424,60,2,0,0,83.4047,4,0,0,0,0,5
2019-11-07 18:47:09:120,9.98527,15.8571,9.51424,12466.7,60,2,0,0,83.3863,4,0,0,0,0,3
2019-11-07 18:47:09:136,9.98793,15.8583,9.51498,12454.7,60,2,0,0,83.3942,4,0,0,0,0,6
2019-11-07 18:47:09:153,10.0051,15.8605,9.51627,12447.2,60,2,0,0,83.4074,4,0,0,0,0,3
2019-11-07 18:47:09:154,9.9635,15.8654,9.51924,12401.4,60,2,0,0,83.3863,4,0,0,0,0,6
2019-11-07 18:47:09:170,9.98608,15.8638,9.51826,12429,60,2,0,0,83.447,4,0,0,0,0,3
2019-11-07 18:47:09:171,9.98462,15.8623,9.51735,12603.1,60,2,0,0,83.4153,4,0,0,0,0,6
2019-11-07 18:47:09:187,9.96224,15.8627,9.51759,12607.7,60,2,0,0,83.3731,4,0,0,0,0,3
2019-11-07 18:47:09:203,9.97839,15.8662,9.5197,12601.1,60,2,0,0,83.3467,4,0,0,0,0,6
2019-11-07 18:47:09:203,9.959,15.8673,9.52035,12425.2,60,2,0,0,83.3678,4,0,0,0,0,3
2019-11-07 18:47:09:219,9.93159,15.8686,9.52116,12427.7,60,2,0,0,83.41,4,0,0,0,0,6
2019-11-07 18:47:09:220,9.94794,15.8741,9.52445,12544.7,60,2,0,0,83.3995,4,0,0,0,0,3
2019-11-07 18:47:09:236,9.95048,15.877,9.52619,12533.7,60,2,0,0,83.4364,4,0,0,0,0,1
2019-11-07 18:47:09:253,9.96197,15.8797,9.52781,12517.5,60,2,0,0,83.4153,4,0,0,0,0,4
2019-11-07 18:47:09:254,9.94653,15.8776,9.52658,12434.1,60,2,0,0,83.4047,4,0,0,0,0,1
2019-11-07 18:47:09:270,9.96614,15.8737,9.52424,12554.4,60,2,0,0,83.3599,4,0,0,0,0,4
2019-11-07 18:47:09:270,9.9513,15.8721,9.52324,12526.2,60,2,0,0,83.3915,4,0,0,0,0,1
2019-11-07 18:47:09:287,9.97637,15.8689,9.52135,12531.9,60,2,0,0,83.381,4,0,0,0,0,4
2019-11-07 18:47:09:303,9.98545,15.8651,9.51908,12478.8,60,2,0,0,83.3731,4,0,0,0,0,1
2019-11-07 18:47:09:304,9.98552,15.8668,9.5201,12517,60,2,0,0,82.9165,4,0,0,0,0,4
2019-11-07 18:47:09:319,10.0095,15.867,9.52017,12499.5,60,2,0,0,83.3572,4,0,0,0,0,1
2019-11-07 18:47:09:336,10.1548,15.8672,10.3137,12409.4,65,2,0,0,83.381,4,0,0,0,0,5
2019-11-07 18:47:09:338,11.5378,15.8404,10.2963,12678.3,65,2,0,0,82.5445,4,0,0,0,0,2
2019-11-07 18:47:09:339,12.2648,15.8284,10.2884,12696.1,65,2,0,0,83.1593,4,0,0,0,0,1
2019-11-07 18:47:09:351,12.4827,15.8286,10.2886,12728.5,65,2,0,0,82.7635,4,0,0,0,0,1
2019-11-07 18:47:09:369,12.4884,15.8155,10.2801,12991.5,65,2,0,0,82.6843,4,0,0,0,0,1
2019-11-07 18:47:09:370,12.4871,15.8106,10.2769,13063.3,65,2,0,0,82.7529,4,0,0,0,0,2
2019-11-07 18:47:09:387,12.3936,15.8075,10.2748,13064.7,65,2,0,0,82.6658,4,0,0,0,0,3
2019-11-07 18:47:09:404,12.3395,15.7951,10.2668,13093.1,65,2,0,0,82.5946,4,0,0,0,0,4
2019-11-07 18:47:09:405,12.282,15.7922,10.2649,13063.8,65,2,0,0,82.5075,4,0,0,0,0,6
2019-11-07 18:47:09:407,12.2692,15.7869,10.2615,13205.5,65,2,0,0,82.555,4,0,0,0,0,1
2019-11-07 18:47:09:420,12.1863,15.784,10.2596,13226.3,65,2,0,0,82.5365,4,0,0,0,0,3
2019-11-07 18:47:09:435,12.148,15.7798,10.2569,13209.3,65,2,0,0,82.6183,4,0,0,0,0,5
2019-11-07 18:47:09:454,12.1618,15.7763,10.2546,13186.6,65,2,0,0,82.5075,4,0,0,0,0,1
2019-11-07 18:47:09:454,12.1021,15.7696,10.2502,13225.2,65,2,0,0,82.4732,4,0,0,0,0,3
2019-11-07 18:47:09:469,12.0152,15.7661,10.248,13223.3,65,2,0,0,82.5128,4,0,0,0,0,5
2019-11-07 18:47:09:470,11.9457,15.7671,10.2486,13211.5,65,2,0,0,82.4864,4,0,0,0,0,1
2019-11-07 18:47:09:487,11.8955,15.7674,10.2488,13226.6,65,2,0,0,82.5313,4,0,0,0,0,3
2019-11-07 18:47:09:504,11.9074,15.7667,10.2484,13227.5,65,2,0,0,82.5524,4,0,0,0,0,5
2019-11-07 18:47:09:504,11.9889,15.7637,10.2464,13227.5,65,2,0,0,82.3439,4,0,0,0,0,1
2019-11-07 18:47:09:520,12.0265,15.7598,10.2439,13214.1,65,2,0,0,82.4996,4,0,0,0,0,3
2019-11-07 18:47:09:521,12.0119,15.7618,10.2452,13198.7,65,2,0,0,82.4257,4,0,0,0,0,6
2019-11-07 18:47:09:536,12.0651,15.7616,10.245,13225.9,65,2,0,0,82.5207,4,0,0,0,0,2
2019-11-07 18:47:09:554,11.9593,15.7604,10.2442,13227.4,65,2,0,0,82.5946,4,0,0,0,0,4
2019-11-07 18:47:09:554,11.9351,15.7636,10.2463,13227.5,65,2,0,0,82.4468,4,0,0,0,0,6
2019-11-07 18:47:09:569,11.9937,15.7626,10.2457,13138.9,65,2,0,0,82.6632,4,0,0,0,0,2
2019-11-07 18:47:09:570,12.0404,15.7583,10.2429,13222.5,65,2,0,0,82.4627,4,0,0,0,0,4
2019-11-07 18:47:09:586,11.9533,15.7591,10.2434,13227.2,65,2,0,0,82.4283,4,0,0,0,0,6
2019-11-07 18:47:09:588,12.0036,15.7616,10.2451,13227.5,65,2,0,0,82.4838,4,0,0,0,0,2
2019-11-07 18:47:09:604,12.0368,15.7602,10.2441,13227.5,65,2,0,0,82.4996,4,0,0,0,0,4
2019-11-07 18:47:09:619,12.0086,15.7569,10.242,13227.5,65,2,0,0,82.4415,4,0,0,0,0,1
2019-11-07 18:47:09:620,12.051,15.7558,10.2413,13227.5,65,2,0,0,82.5788,4,0,0,0,0,2
2019-11-07 18:47:09:637,12.0914,15.7663,10.2481,13177.7,65,2,0,0,82.5972,4,0,0,0,0,5
2019-11-07 18:47:09:653,12.0245,15.7662,10.248,13224.7,65,2,0,0,82.5761,4,0,0,0,0,1
2019-11-07 18:47:09:654,11.9978,15.7641,10.2467,13227.4,65,2,0,0,82.5814,4,0,0,0,0,3
2019-11-07 18:47:09:670,12.0658,15.7613,10.2448,13227.5,65,2,0,0,82.6131,4,0,0,0,0,5
2019-11-07 18:47:09:670,12.1785,15.7779,10.2556,13199.2,65,2,0,0,82.5709,4,0,0,0,0,1
2019-11-07 18:47:09:687,12.0224,15.7815,10.258,13219.2,65,2,0,0,82.65,4,0,0,0,0,3
2019-11-07 18:47:09:687,12.0233,15.7794,10.2566,13227,65,2,0,0,82.5682,4,0,0,0,0,5
2019-11-07 18:47:09:703,12.0714,15.7761,10.2544,13227.5,65,2,0,0,82.5339,4,0,0,0,0,1
2019-11-07 18:47:09:719,12.1285,15.7719,10.2517,13227.5,65,2,0,0,82.5867,4,0,0,0,0,3
2019-11-07 18:47:09:720,12.0162,15.7709,10.2511,13211.7,65,2,0,0,82.5709,4,0,0,0,0,6
2019-11-07 18:47:09:737,12.0483,15.7708,10.251,13226.6,65,2,0,0,82.6236,4,0,0,0,0,2
2019-11-07 18:47:09:753,12.0341,15.7734,10.2527,13227.5,65,2,0,0,82.5682,4,0,0,0,0,4
2019-11-07 18:47:09:755,12.0461,15.7723,10.252,13109.4,65,2,0,0,82.5313,4,0,0,0,0,6
2019-11-07 18:47:09:769,12.1078,15.769,10.2499,13199.7,65,2,0,0,82.6104,4,0,0,0,0,2
2019-11-07 18:47:09:770,12.109,15.7646,10.247,13188.2,65,2,0,0,82.592,4,0,0,0,0,4
2019-11-07 18:47:09:787,11.9722,15.7624,10.2456,13225.3,65,2,0,0,82.6553,4,0,0,0,0,6
2019-11-07 18:47:09:804,11.9117,15.7629,10.2459,13227.4,65,2,0,0,82.687,4,0,0,0,0,2
2019-11-07 18:47:09:804,11.9898,15.7595,10.2437,13227.5,65,2,0,0,82.5049,4,0,0,0,0,4
2019-11-07 18:47:09:819,12.0464,15.7557,10.2412,13227.5,65,2,0,0,82.6263,4,0,0,0,0,6
2019-11-07 18:47:09:820,12.048,15.7552,10.2409,13227.5,65,2,0,0,82.65,4,0,0,0,0,2
2019-11-07 18:47:09:837,12.1015,15.7537,10.2399,13227.5,65,2,0,0,82.6843,4,0,0,0,0,4
2019-11-07 18:47:09:854,12.1424,15.7521,10.2389,13224.5,65,2,0,0,82.6421,4,0,0,0,0,6
2019-11-07 18:47:09:854,12.2392,15.7648,10.2471,13117.7,65,2,0,0,82.6395,4,0,0,0,0,2
2019-11-07 18:47:09:870,12.1612,15.7847,10.2601,13200.3,65,2,0,0,82.6263,4,0,0,0,0,4
2019-11-07 18:47:09:871,12.0437,15.7847,10.26,13226,65,2,0,0,82.6342,4,0,0,0,0,6
2019-11-07 18:47:09:886,11.9652,15.7863,10.2611,13227.4,65,2,0,0,82.621,4,0,0,0,0,2
2019-11-07 18:47:09:888,12.0112,15.785,10.2603,13227.5,65,2,0,0,82.6896,4,0,0,0,0,5
2019-11-07 18:47:09:905,12.033,15.7824,10.2586,13227.5,65,2,0,0,82.6368,4,0,0,0,0,1
2019-11-07 18:47:09:919,12.0021,15.7827,10.2588,13227.5,65,2,0,0,82.6078,4,0,0,0,0,3
2019-11-07 18:47:09:920,12.0603,15.779,10.2563,13227.5,65,2,0,0,82.6183,4,0,0,0,0,5
2019-11-07 18:47:09:936,12.0684,15.7738,10.253,13138.9,65,2,0,0,82.716,4,0,0,0,0,1
2019-11-07 18:47:09:954,12.0473,15.7704,10.2507,13222.5,65,2,0,0,82.6738,4,0,0,0,0,3
2019-11-07 18:47:09:954,12.0982,15.7673,10.2488,13227.2,65,2,0,0,82.6183,4,0,0,0,0,5
2019-11-07 18:47:09:969,12.0474,15.766,10.2479,13227.5,65,2,0,0,82.6949,4,0,0,0,0,1
2019-11-07 18:47:09:970,12.0033,15.7655,10.2476,13222.1,65,2,0,0,82.5497,4,0,0,0,0,3
2019-11-07 18:47:09:986,11.9162,15.7673,10.2487,13218.3,65,2,0,0,82.687,4,0,0,0,0,5
2019-11-07 18:47:10:004,11.9165,15.7666,10.2483,13218.1,65,2,0,0,82.716,4,0,0,0,0,1
2019-11-07 18:47:10:005,11.8981,15.7641,10.2466,13189.6,65,2,0,0,82.6131,4,0,0,0,0,3
2019-11-07 18:47:10:019,11.8848,15.7625,10.2456,13225.4,65,2,0,0,82.6579,4,0,0,0,0,5
2019-11-07 18:47:10:020,11.9128,15.7599,10.2439,13227.4,65,2,0,0,82.6104,4,0,0,0,0,1
2019-11-07 18:47:10:036,11.8988,15.7588,10.2432,13227.5,65,2,0,0,82.716,4,0,0,0,0,4
2019-11-07 18:47:10:054,11.8433,15.7622,10.2454,13227.5,65,2,0,0,82.7213,4,0,0,0,0,6
2019-11-07 18:47:10:054,11.8116,15.7663,10.2481,13227.5,65,2,0,0,82.7371,4,0,0,0,0,1
2019-11-07 18:47:10:068,11.8629,15.77,10.2505,13227.5,65,2,0,0,82.6658,4,0,0,0,0,3
2019-11-07 18:47:10:086,11.8581,15.7729,10.2524,13211.6,65,2,0,0,82.6949,4,0,0,0,0,5
2019-11-07 18:47:10:088,11.8646,15.7919,10.2647,13226.6,65,2,0,0,82.7265,4,0,0,0,0,2
2019-11-07 18:47:10:089,11.8628,15.8075,10.2749,13211.6,65,2,0,0,82.6843,4,0,0,0,0,4
2019-11-07 18:47:10:104,11.8322,15.8036,10.2723,13226.6,65,2,0,0,82.6975,4,0,0,0,0,6
2019-11-07 18:47:10:119,12.9724,15.7977,10.2685,13227.5,65,2,0,0,82.6949,4,0,0,0,0,2
2019-11-07 18:47:10:120,12.5868,15.7922,10.2649,13165.9,65,2,0,0,82.6685,4,0,0,0,0,4
2019-11-07 18:47:10:137,12.3726,15.789,10.2628,13224,65,2,0,0,82.7608,4,0,0,0,0,6
2019-11-07 18:47:10:154,12.2945,15.806,10.2739,13109.2,65,2,0,0,82.7107,4,0,0,0,0,2
2019-11-07 18:47:10:154,12.211,15.806,10.2739,13220.9,65,2,0,0,82.6843,4,0,0,0,0,4
2019-11-07 18:47:10:170,12.1241,15.8017,10.2711,13227.1,65,2,0,0,82.7371,4,0,0,0,0,6
2019-11-07 18:47:10:171,12.1066,15.7969,10.268,13227.5,65,2,0,0,82.716,4,0,0,0,0,2
2019-11-07 18:47:10:187,12.0785,15.7927,10.2653,13227.5,65,2,0,0,82.7925,4,0,0,0,0,4
2019-11-07 18:47:10:187,11.9639,15.7909,10.2641,13211.7,65,2,0,0,82.7107,4,0,0,0,0,6
2019-11-07 18:47:10:204,11.9343,15.7927,10.2652,13226.6,65,2,0,0,82.6975,4,0,0,0,0,2
2019-11-07 18:47:10:219,12.0603,15.7959,10.2673,13218.6,65,2,0,0,82.7318,4,0,0,0,0,4
2019-11-07 18:47:10:220,12.0545,15.7913,10.2644,13138.4,65,2,0,0,82.7186,4,0,0,0,0,6
2019-11-07 18:47:10:237,12.0739,15.7864,10.2612,13222.5,65,2,0,0,82.7556,4,0,0,0,0,2
2019-11-07 18:47:10:253,12.061,15.7858,10.2607,13227.2,65,2,0,0,82.7213,4,0,0,0,0,4
2019-11-07 18:47:10:254,12.0135,15.7882,10.2623,13227.5,65,2,0,0,82.6289,4,0,0,0,0,6
2019-11-07 18:47:10:269,11.909,15.7838,10.2595,13227.5,65,2,0,0,82.7872,4,0,0,0,0,2
2019-11-07 18:47:10:270,11.9242,15.7814,10.2579,13227.5,65,2,0,0,82.7529,4,0,0,0,0,4
2019-11-07 18:47:10:286,11.9639,15.7798,10.2569,13227.5,65,2,0,0,82.7503,4,0,0,0,0,6
2019-11-07 18:47:10:304,12.0082,15.7788,10.2562,13227.5,65,2,0,0,82.7556,4,0,0,0,0,2
2019-11-07 18:47:10:305,11.9933,15.7865,10.2612,13227.5,65,2,0,0,82.8004,4,0,0,0,0,4
2019-11-07 18:47:10:320,12.0063,15.7848,10.2601,13167.4,65,2,0,0,82.7767,4,0,0,0,0,6
2019-11-07 18:47:10:320,12.0187,15.7822,10.2584,13135.5,65,2,0,0,82.7292,4,0,0,0,0,2
2019-11-07 18:47:10:338,12.0083,15.7882,10.2623,13222.3,65,2,0,0,82.7133,4,0,0,0,0,4
2019-11-07 18:47:10:339,12.0158,15.7824,10.2585,13227.2,65,2,0,0,82.7081,4,0,0,0,0,6
2019-11-07 18:47:10:354,11.9793,15.781,10.2577,13177.7,65,2,0,0,82.7767,4,0,0,0,0,2
2019-11-07 18:47:10:369,11.97,15.7978,10.2686,13094.8,65,2,0,0,82.7556,4,0,0,0,0,4
2019-11-07 18:47:10:370,11.9706,15.8143,10.2793,13192,65,2,0,0,82.7503,4,0,0,0,0,6
2019-11-07 18:47:10:386,12.0058,15.8073,10.2748,13225.5,65,2,0,0,82.7529,4,0,0,0,0,2
2019-11-07 18:47:10:404,11.9575,15.8027,10.2717,13222,65,2,0,0,82.7661,4,0,0,0,0,4
2019-11-07 18:47:10:405,11.9498,15.7982,10.2688,13189.8,65,2,0,0,82.7767,4,0,0,0,0,6
2019-11-07 18:47:10:419,11.9973,15.7933,10.2656,13204.4,65,2,0,0,82.7688,4,0,0,0,0,2
2019-11-07 18:47:10:420,12.0352,15.7877,10.262,13226.2,65,2,0,0,82.7133,4,0,0,0,0,4
2019-11-07 18:47:10:437,11.9975,15.79,10.2635,13227.4,65,2,0,0,82.745,4,0,0,0,0,6
2019-11-07 18:47:10:454,11.8983,15.7855,10.2606,13097.6,65,2,0,0,82.7133,4,0,0,0,0,2
2019-11-07 18:47:10:454,12.0958,15.7805,10.2573,13220.2,65,2,0,0,82.782,4,0,0,0,0,4
2019-11-07 18:47:10:470,12.0294,15.7795,10.2567,13227.1,65,2,0,0,82.7318,4,0,0,0,0,6
2019-11-07 18:47:10:471,11.9733,15.7822,10.2584,13227.5,65,2,0,0,82.869,4,0,0,0,0,2
2019-11-07 18:47:10:486,12.0738,15.7763,10.2546,13218.6,65,2,0,0,82.8163,4,0,0,0,0,4
2019-11-07 18:47:10:503,12.027,15.776,10.2544,13227,65,2,0,0,82.7846,4,0,0,0,0,6
2019-11-07 18:47:10:505,11.9884,15.7757,10.2542,13227.5,65,2,0,0,82.8506,4,0,0,0,0,2
2019-11-07 18:47:10:519,11.9234,15.7785,10.2561,13059.6,65,2,0,0,82.8374,4,0,0,0,0,4
2019-11-07 18:47:10:520,11.9223,15.783,10.2589,13190,65,2,0,0,82.8031,4,0,0,0,0,6
2019-11-07 18:47:10:537,11.9636,15.7801,10.257,13225.4,65,2,0,0,82.8268,4,0,0,0,0,2
2019-11-07 18:47:10:554,11.9421,15.7816,10.258,13211.6,65,2,0,0,82.8136,4,0,0,0,0,4
2019-11-07 18:47:10:555,12.0027,15.7783,10.2559,13217.8,65,2,0,0,82.8479,4,0,0,0,0,6
2019-11-07 18:47:10:569,11.9803,15.7752,10.2539,13227,65,2,0,0,82.7872,4,0,0,0,0,2
2019-11-07 18:47:10:570,11.963,15.7713,10.2514,13227.5,65,2,0,0,82.8004,4,0,0,0,0,4
2019-11-07 18:47:10:586,11.981,15.7681,10.2493,13227.5,65,2,0,0,82.8347,4,0,0,0,0,6
2019-11-07 18:47:10:603,11.9328,15.7673,10.2487,13227.5,65,2,0,0,82.8136,4,0,0,0,0,2
2019-11-07 18:47:10:604,11.9017,15.7682,10.2493,13211.7,65,2,0,0,82.8163,4,0,0,0,0,4
2019-11-07 18:47:10:619,11.995,15.7673,10.2487,13217.8,65,2,0,0,82.8374,4,0,0,0,0,6
2019-11-07 18:47:10:620,11.9902,15.7685,10.2495,13138.4,65,2,0,0,82.8136,4,0,0,0,0,1
2019-11-07 18:47:10:637,11.972,15.7828,10.2588,13222.5,65,2,0,0,82.8321,4,0,0,0,0,3
2019-11-07 18:47:10:654,11.996,15.7815,10.258,13199.2,65,2,0,0,82.811,4,0,0,0,0,6
2019-11-07 18:47:10:655,11.9891,15.7832,10.2591,13225.9,65,2,0,0,82.8374,4,0,0,0,0,2
2019-11-07 18:47:10:669,12.0304,15.7785,10.2561,13190.1,65,2,0,0,82.774,4,0,0,0,0,4
2019-11-07 18:47:10:670,11.9567,15.8338,10.292,13225.4,65,2,0,0,82.8215,4,0,0,0,0,5
2019-11-07 18:47:10:686,11.9207,15.8286,10.2886,13227.4,65,2,0,0,82.8427,4,0,0,0,0,1
2019-11-07 18:47:10:703,12.0171,15.8168,10.2809,13215.7,65,2,0,0,82.8083,4,0,0,0,0,3
2019-11-07 18:47:10:705,11.9509,15.8137,10.2789,13198.8,65,2,0,0,82.8374,4,0,0,0,0,5
2019-11-07 18:47:10:719,12.0445,15.8219,10.2842,13225.9,65,2,0,0,82.8638,4,0,0,0,0,1
2019-11-07 18:47:10:720,11.9666,15.8179,10.2816,13190.1,65,2,0,0,82.8189,4,0,0,0,0,3
2019-11-07 18:47:10:737,11.9766,15.8128,10.2783,13175.6,65,2,0,0,82.8189,4,0,0,0,0,5
2019-11-07 18:47:10:754,11.9784,15.8131,10.2785,13106.5,65,2,0,0,82.8004,4,0,0,0,0,1
2019-11-07 18:47:10:754,11.9839,15.8057,10.2737,13204.9,65,2,0,0,82.811,4,0,0,0,0,3
2019-11-07 18:47:10:769,11.9963,15.8031,10.272,13198,65,2,0,0,82.877,4,0,0,0,0,5
2019-11-07 18:47:10:770,12.0148,15.7978,10.2686,13204.8,65,2,0,0,82.7978,4,0,0,0,0,1
2019-11-07 18:47:10:786,11.996,15.797,10.268,13226.2,65,2,0,0,82.8479,4,0,0,0,0,3
2019-11-07 18:47:10:802,12.0232,15.7936,10.2659,13227.4,65,2,0,0,82.7925,4,0,0,0,0,5
2019-11-07 18:47:10:804,11.9678,15.8058,10.2738,13190.1,65,2,0,0,82.8479,4,0,0,0,0,1
2019-11-07 18:47:10:819,11.999,15.8046,10.273,13225.4,65,2,0,0,82.8506,4,0,0,0,0,2
2019-11-07 18:47:10:820,12.0101,15.8063,10.2741,13199.4,65,2,0,0,82.7952,4,0,0,0,0,4
2019-11-07 18:47:10:836,11.9298,15.804,10.2726,13225.9,65,2,0,0,82.7688,4,0,0,0,0,6
2019-11-07 18:47:10:854,11.9114,15.8021,10.2714,13227.4,65,2,0,0,82.8083,4,0,0,0,0,2
2019-11-07 18:47:10:855,12.0153,15.7985,10.269,13174.6,65,2,0,0,82.8638,4,0,0,0,0,4
2019-11-07 18:47:10:869,11.8793,15.796,10.2674,13106.4,65,2,0,0,82.8479,4,0,0,0,0,6
2019-11-07 18:47:10:870,11.9151,15.7968,10.2679,13204.9,65,2,0,0,82.84,4,0,0,0,0,2
